BRISTOLVILLE_OHIO_UNITED_STATES | Bristolville, Ohio, United States | 101529390
BRISTOL_SOUTH_DAKOTA_UNITED_STATES | Bristol, South Dakota, United States | 102031203
COVENTRY_ENGLAND_UNITED_KINGDOM | Coventry, England, United Kingdom | 102999305
COVENTRY_RHODE_ISLAND_UNITED_STATES | Coventry, Rhode Island, United States | 102349427
GREATER_COVENTRY_AREA | Greater Coventry Area | 90009482
COVENTRY_CONNECTICUT_UNITED_STATES | Coventry, Connecticut, United States | 115679481
COVENTRY_OHIO_UNITED_STATES | Coventry, Ohio, United States | 113420540
COVENTRY_VERMONT_UNITED_STATES | Coventry, Vermont, United States | 105851994
COVENTRY_NEW_YORK_UNITED_STATES | Coventry, New York, United States | 104294420
NORTH_COVENTRY_PENNSYLVANIA_UNITED_STATES | North Coventry, Pennsylvania, United States | 104866694
EAST_COVENTRY_PENNSYLVANIA_UNITED_STATES | East Coventry, Pennsylvania, United States | 102038473
SOUTH_COVENTRY_PENNSYLVANIA_UNITED_STATES | South Coventry, Pennsylvania, United States | 105880527
DANBURY_OHIO_UNITED_STATES | Danbury, Ohio, United States | 101136701
DANBURY_TEXAS_UNITED_STATES | Danbury, Texas, United States | 100537490
DANBURY_WISCONSIN_UNITED_STATES | Danbury, Wisconsin, United States | 100081918
DANBURY_NORTH_CAROLINA_UNITED_STATES | Danbury, North Carolina, United States | 107183912
DANBURY_NEW_HAMPSHIRE_UNITED_STATES | Danbury, New Hampshire, United States | 106745426
DANBURY_IOWA_UNITED_STATES | Danbury, Iowa, United States | 107095106
DANBURY_NEBRASKA_UNITED_STATES | Danbury, Nebraska, United States | 102835710
DARIEN_CONNECTICUT_UNITED_STATES | Darien, Connecticut, United States | 102487486
DARIEN_ILLINOIS_UNITED_STATES | Darien, Illinois, United States | 103034476
DARIEN_GEORGIA_UNITED_STATES | Darien, Georgia, United States | 106727641
DARIEN_WISCONSIN_UNITED_STATES | Darien, Wisconsin, United States | 105505614
DARIEN_CENTER_NEW_YORK_UNITED_STATES | Darien Center, New York, United States | 106930721
CALIMA_EL_DARIEN_VALLE_DEL_CAUCA_COLOMBIA | Calima El Dari�n, Valle del Cauca, Colombia | 102030415
DARIEN_NEW_YORK_UNITED_STATES | Darien, New York, United States | 106206841
DARIEN_PANAMA | Dari�n, Panama | 102665715
DARIEN_TOWN_WISCONSIN_UNITED_STATES | Darien Town, Wisconsin, United States | 112363666
TUCUTI_DARIEN_PANAMA | Tucut�, Dari�n, Panama | 103090005
COMARCA_KUNA_DE_WARGANDI_DARIEN_PANAMA | Comarca Kuna de Wargandi, Dari�n, Panama | 102094015
PAYA_DARIEN_PANAMA | Paya, Dari�n, Panama | 100806495
DERBY_ENGLAND_UNITED_KINGDOM | Derby, England, United Kingdom | 111702587
DERBY_KANSAS_UNITED_STATES | Derby, Kansas, United States | 106793094
GREATER_DERBY_AREA | Greater Derby Area | 90009483
DERBY_CONNECTICUT_UNITED_STATES | Derby, Connecticut, United States | 102945176
DERBY_NEW_YORK_UNITED_STATES | Derby, New York, United States | 100668848
DERBY_LINE_VERMONT_UNITED_STATES | Derby Line, Vermont, United States | 104384713
DERBY_NORTH_WEST_SOUTH_AFRICA | Derby, North-West, South Africa | 105788644
DERBY_NEW_BRUNSWICK_CANADA | Derby, New Brunswick, Canada | 103923940
DERBY_COLORADO_UNITED_STATES | Derby, Colorado, United States | 102792533
DERBY_TASMANIA_AUSTRALIA | Derby, Tasmania, Australia | 104811580
DERBY_INDIANA_UNITED_STATES | Derby, Indiana, United States | 101195454
DERBY_IOWA_UNITED_STATES | Derby, Iowa, United States | 106924601
RIPLEY_ENGLAND_UNITED_KINGDOM | Ripley, England, United Kingdom | 105367895
ASHBOURNE_ENGLAND_UNITED_KINGDOM | Ashbourne, England, United Kingdom | 106902911
DERBY_VERMONT_UNITED_STATES | Derby, Vermont, United States | 105547473
DERBY_WESTERN_AUSTRALIA_AUSTRALIA | Derby, Western Australia, Australia | 105499501
DERBY_VICTORIA_AUSTRALIA | Derby, Victoria, Australia | 102657522
JUNCTION_DERBY_NEW_BRUNSWICK_CANADA | Junction Derby, New Brunswick, Canada | 100429251
EAST_HAVEN_CONNECTICUT_UNITED_STATES | East Haven, Connecticut, United States | 101101126
EAST_HAVEN_VERMONT_UNITED_STATES | East Haven, Vermont, United States | 101882351
ENFIELD_CONNECTICUT_UNITED_STATES | Enfield, Connecticut, United States | 105678957
ENFIELD_NEW_HAMPSHIRE_UNITED_STATES | Enfield, New Hampshire, United States | 102800642
ENFIELD_NOVA_SCOTIA_CANADA | Enfield, Nova Scotia, Canada | 105309344
ENFIELD_NORTH_CAROLINA_UNITED_STATES | Enfield, North Carolina, United States | 106783305
ENFIELD_ILLINOIS_UNITED_STATES | Enfield, Illinois, United States | 100104614
ENFIELD_COUNTY_MEATH_IRELAND | Enfield, County Meath, Ireland | 104551399
ENFIELD_COUNTY_KILDARE_IRELAND | Enfield, County Kildare, Ireland | 108307753
ENFIELD_NEW_YORK_UNITED_STATES | Enfield, New York, United States | 102151161
WEST_ENFIELD_MAINE_UNITED_STATES | West Enfield, Maine, United States | 101542021
ENFIELD_OTAGO_NEW_ZEALAND | Enfield, Otago, New Zealand | 105912133
ENFIELD_VICTORIA_AUSTRALIA | Enfield, Victoria, Australia | 105636436
ENFIELD_194_SASKATCHEWAN_CANADA | Enfield 194, Saskatchewan, Canada | 102865966
FARMINGTON_MICHIGAN_UNITED_STATES | Farmington, Michigan, United States | 103689979
FARMINGTON_NEW_MEXICO_UNITED_STATES | Farmington, New Mexico, United States | 101031565
FARMINGTON_CONNECTICUT_UNITED_STATES | Farmington, Connecticut, United States | 103735603
FARMINGTON_MINNESOTA_UNITED_STATES | Farmington, Minnesota, United States | 105776260
FARMINGTON_MISSOURI_UNITED_STATES | Farmington, Missouri, United States | 102201569
FARMINGTON_UTAH_UNITED_STATES | Farmington, Utah, United States | 104583757
FARMINGTON_NEW_YORK_UNITED_STATES | Farmington, New York, United States | 101642715
FARMINGTON_MAINE_UNITED_STATES | Farmington, Maine, United States | 101447020
FARMINGTON_ARKANSAS_UNITED_STATES | Farmington, Arkansas, United States | 103286149
FARMINGTON_NEW_HAMPSHIRE_UNITED_STATES | Farmington, New Hampshire, United States | 106798700
GREATER_FARMINGTON_AREA | Greater Farmington Area | 90010493
FARMINGTON_PENNSYLVANIA_UNITED_STATES | Farmington, Pennsylvania, United States | 100010804
FARMINGTON_ILLINOIS_UNITED_STATES | Farmington, Illinois, United States | 103034281
FARMINGTON_WEST_VIRGINIA_UNITED_STATES | Farmington, West Virginia, United States | 102318921
FARMINGTON_HILLS_MICHIGAN_UNITED_STATES | Farmington Hills, Michigan, United States | 104093580
FARMINGTON_IOWA_UNITED_STATES | Farmington, Iowa, United States | 102167069
FARMINGTON_CALIFORNIA_UNITED_STATES | Farmington, California, United States | 105544636
FARMINGTON_KENTUCKY_UNITED_STATES | Farmington, Kentucky, United States | 105277589
FARMINGTON_NORTH_CAROLINA_UNITED_STATES | Farmington, North Carolina, United States | 106486533
FARMINGTON_WASHINGTON_UNITED_STATES | Farmington, Washington, United States | 104040939
GREENWICH_NEW_YORK_UNITED_STATES | Greenwich, New York, United States | 107712945
GREENWICH_OHIO_UNITED_STATES | Greenwich, Ohio, United States | 105729948
GREENWICH_KANSAS_UNITED_STATES | Greenwich, Kansas, United States | 103805306
EAST_GREENWICH_RHODE_ISLAND_UNITED_STATES | East Greenwich, Rhode Island, United States | 100076541
GREENWICH_NEW_BRUNSWICK_CANADA | Greenwich, New Brunswick, Canada | 107042520
GREENWICH_NEW_JERSEY_UNITED_STATES | Greenwich, New Jersey, United States | 117112074
OLD_GREENWICH_CONNECTICUT_UNITED_STATES | Old Greenwich, Connecticut, United States | 104115539
GREENWICH_UTAH_UNITED_STATES | Greenwich, Utah, United States | 101922499
WEST_GREENWICH_RHODE_ISLAND_UNITED_STATES | West Greenwich, Rhode Island, United States | 101822561
GREENWICH_PENNSYLVANIA_UNITED_STATES | Greenwich, Pennsylvania, United States | 104992962
GREENWICH_TOWNSHIP_OHIO_UNITED_STATES | Greenwich Township, Ohio, United States | 104062828
EAST_GREENWICH_NEW_JERSEY_UNITED_STATES | East Greenwich, New Jersey, United States | 101207487
GREENWICH_PARK_NEW_SOUTH_WALES_AUSTRALIA | Greenwich Park, New South Wales, Australia | 103359945
GREENWICH_TOWNSHIP_NEW_JERSEY_UNITED_STATES | Greenwich Township, New Jersey, United States | 102406097
GROTON_CONNECTICUT_UNITED_STATES | Groton, Connecticut, United States | 115647734
GROTON_MASSACHUSETTS_UNITED_STATES | Groton, Massachusetts, United States | 100696719
GROTON_NEW_YORK_UNITED_STATES | Groton, New York, United States | 111556070
GROTON_SOUTH_DAKOTA_UNITED_STATES | Groton, South Dakota, United States | 106491425
GROTON_VERMONT_UNITED_STATES | Groton, Vermont, United States | 102380014
GUILFORD_CONNECTICUT_UNITED_STATES | Guilford, Connecticut, United States | 106509525
GUILFORD_INDIANA_UNITED_STATES | Guilford, Indiana, United States | 106844976
GUILFORD_MAINE_UNITED_STATES | Guilford, Maine, United States | 104115592
GUILFORD_NEW_YORK_UNITED_STATES | Guilford, New York, United States | 111347044
GUILFORD_PENNSYLVANIA_UNITED_STATES | Guilford, Pennsylvania, United States | 102058159
GUILFORD_MISSOURI_UNITED_STATES | Guilford, Missouri, United States | 106554939
GUILFORD_HILLS_PENNSYLVANIA_UNITED_STATES | Guilford Hills, Pennsylvania, United States | 104056495
GREATER_GUILDFORD_AREA_UNITED_KINGDOM | Greater Guildford Area, United Kingdom | 90009488
GUILFORD_TOWNSHIP_PENNSYLVANIA_UNITED_STATES | Guilford Township, Pennsylvania, United States | 103910721
HAMDEN_OHIO_UNITED_STATES | Hamden, Ohio, United States | 102266113
HAMDEN_NEW_YORK_UNITED_STATES | Hamden, New York, United States | 106755908
GREATER_HARTFORD | Greater Hartford | 90000327
HARTFORD_WISCONSIN_UNITED_STATES | Hartford, Wisconsin, United States | 115132090
HARTFORD_CITY_INDIANA_UNITED_STATES | Hartford City, Indiana, United States | 100689034
HARTFORD_SOUTH_DAKOTA_UNITED_STATES | Hartford, South Dakota, United States | 101563830
HARTFORD_MICHIGAN_UNITED_STATES | Hartford, Michigan, United States | 104030215
HARTFORD_KENTUCKY_UNITED_STATES | Hartford, Kentucky, United States | 103463979
HARTFORD_ALABAMA_UNITED_STATES | Hartford, Alabama, United States | 105639569
HARTFORD_ILLINOIS_UNITED_STATES | Hartford, Illinois, United States | 105849027
HARTFORD_ARKANSAS_UNITED_STATES | Hartford, Arkansas, United States | 103383079
NEW_HARTFORD_NEW_YORK_UNITED_STATES | New Hartford, New York, United States | 104047531
HARTFORD_IOWA_UNITED_STATES | Hartford, Iowa, United States | 103454260
HARTFORD_TENNESSEE_UNITED_STATES | Hartford, Tennessee, United States | 103870489
HARTFORD_NEW_YORK_UNITED_STATES | Hartford, New York, United States | 106503776
HARTFORD_KANSAS_UNITED_STATES | Hartford, Kansas, United States | 101579267
HARTFORD_VERMONT_UNITED_STATES | Hartford, Vermont, United States | 115496994
HARTFORD_CROTON_OHIO_UNITED_STATES | Hartford (Croton), Ohio, United States | 100878580
NEW_HARTFORD_CENTER_CONNECTICUT_UNITED_STATES | New Hartford Center, Connecticut, United States | 111895260
LITCHFIELD_PARK_ARIZONA_UNITED_STATES | Litchfield Park, Arizona, United States | 105289257
LITCHFIELD_NEW_HAMPSHIRE_UNITED_STATES | Litchfield, New Hampshire, United States | 103554859
LITCHFIELD_MINNESOTA_UNITED_STATES | Litchfield, Minnesota, United States | 101429785
LITCHFIELD_CONNECTICUT_UNITED_STATES | Litchfield, Connecticut, United States | 102460726
LITCHFIELD_ILLINOIS_UNITED_STATES | Litchfield, Illinois, United States | 103761724
LITCHFIELD_OHIO_UNITED_STATES | Litchfield, Ohio, United States | 101117771
LITCHFIELD_MAINE_UNITED_STATES | Litchfield, Maine, United States | 102295613
LITCHFIELD_MICHIGAN_UNITED_STATES | Litchfield, Michigan, United States | 103167749
LITCHFIELD_NEBRASKA_UNITED_STATES | Litchfield, Nebraska, United States | 100759900
LITCHFIELD_CALIFORNIA_UNITED_STATES | Litchfield, California, United States | 104374663
LITCHFIELD_NEW_YORK_UNITED_STATES | Litchfield, New York, United States | 106549996
LITCHFIELD_PENNSYLVANIA_UNITED_STATES | Litchfield, Pennsylvania, United States | 101482511
LITCHFIELD_VICTORIA_AUSTRALIA | Litchfield, Victoria, Australia | 106776894
NORTH_LITCHFIELD_ILLINOIS_UNITED_STATES | North Litchfield, Illinois, United States | 102146983
SOUTH_LITCHFIELD_ILLINOIS_UNITED_STATES | South Litchfield, Illinois, United States | 100456915
LITCHFIELD_PARK_NORTHERN_TERRITORY_AUSTRALIA | Litchfield Park, Northern Territory, Australia | 106022548
LITCHFIELD_WOODCOTT_ENGLAND_UNITED_KINGDOM | Litchfield & Woodcott, England, United Kingdom | 100093986
MANCHESTER_NEW_HAMPSHIRE_UNITED_STATES | Manchester, New Hampshire, United States | 104439903
MANCHESTER_NEW_JERSEY_UNITED_STATES | Manchester, New Jersey, United States | 106443692
MANCHESTER_TENNESSEE_UNITED_STATES | Manchester, Tennessee, United States | 107122669
MANCHESTER_MARYLAND_UNITED_STATES | Manchester, Maryland, United States | 103966423
MANCHESTER_KENTUCKY_UNITED_STATES | Manchester, Kentucky, United States | 104846079
MANCHESTER_MASSACHUSETTS_UNITED_STATES | Manchester, Massachusetts, United States | 104358764
MANCHESTER_IOWA_UNITED_STATES | Manchester, Iowa, United States | 105025443
MANCHESTER_PENNSYLVANIA_UNITED_STATES | Manchester, Pennsylvania, United States | 104867540
MANCHESTER_MICHIGAN_UNITED_STATES | Manchester, Michigan, United States | 103179076
MANCHESTER_GEORGIA_UNITED_STATES | Manchester, Georgia, United States | 100946721
MANCHESTER_MAINE_UNITED_STATES | Manchester, Maine, United States | 100182693
MANCHESTER_OHIO_UNITED_STATES | Manchester, Ohio, United States | 103548953
MANCHESTER_CENTER_VERMONT_UNITED_STATES | Manchester Center, Vermont, United States | 106174945
MANCHESTER_NORTH_CAROLINA_UNITED_STATES | Manchester, North Carolina, United States | 103145887
MANCHESTER_NEW_YORK_UNITED_STATES | Manchester, New York, United States | 103522571
MANCHESTER_VERMONT_UNITED_STATES | Manchester, Vermont, United States | 113985360
MANSFIELD_TEXAS_UNITED_STATES | Mansfield, Texas, United States | 104319432
MANSFIELD_OHIO_UNITED_STATES | Mansfield, Ohio, United States | 103629915
MANSFIELD_ENGLAND_UNITED_KINGDOM | Mansfield, England, United Kingdom | 114056682
MANSFIELD_MASSACHUSETTS_UNITED_STATES | Mansfield, Massachusetts, United States | 102424159
GREATER_MANSFIELD_AREA | Greater Mansfield Area | 90000480
MANSFIELD_PENNSYLVANIA_UNITED_STATES | Mansfield, Pennsylvania, United States | 105377886
MANSFIELD_LOUISIANA_UNITED_STATES | Mansfield, Louisiana, United States | 105932721
MANSFIELD_GEORGIA_UNITED_STATES | Mansfield, Georgia, United States | 106413711
MANSFIELD_MISSOURI_UNITED_STATES | Mansfield, Missouri, United States | 103231292
MANSFIELD_CENTER_CONNECTICUT_UNITED_STATES | Mansfield Center, Connecticut, United States | 100560259
MANSFIELD_ARKANSAS_UNITED_STATES | Mansfield, Arkansas, United States | 100457708
MANSFIELD_ILLINOIS_UNITED_STATES | Mansfield, Illinois, United States | 103216860
MANSFIELD_NEW_JERSEY_UNITED_STATES | Mansfield, New Jersey, United States | 101021359
MANSFIELD_TENNESSEE_UNITED_STATES | Mansfield, Tennessee, United States | 102040323
MANSFIELD_WASHINGTON_UNITED_STATES | Mansfield, Washington, United States | 101439679
MANSFIELD_SOUTH_DAKOTA_UNITED_STATES | Mansfield, South Dakota, United States | 105626825
MANSFIELD_ET_PONTEFRACT_QUEBEC_CANADA | Mansfield-et-Pontefract, Quebec, Canada | 101423381
MANSFIELD_VICTORIA_AUSTRALIA | Mansfield, Victoria, Australia | 102020736
MANSFIELD_CENTER_MASSACHUSETTS_UNITED_STATES | Mansfield Center, Massachusetts, United States | 103498699
MERIDEN_CONNECTICUT_UNITED_STATES | Meriden, Connecticut, United States | 103123824
MERIDEN_ENGLAND_UNITED_KINGDOM | Meriden, England, United Kingdom | 100885273
MERIDEN_KANSAS_UNITED_STATES | Meriden, Kansas, United States | 106645610
MERIDEN_NEW_HAMPSHIRE_UNITED_STATES | Meriden, New Hampshire, United States | 103398726
MERIDEN_IOWA_UNITED_STATES | Meriden, Iowa, United States | 102829916
MERIDEN_WYOMING_UNITED_STATES | Meriden, Wyoming, United States | 106867551
MIDDLETOWN_OHIO_UNITED_STATES | Middletown, Ohio, United States | 101120551
MIDDLETOWN_NEW_YORK_UNITED_STATES | Middletown, New York, United States | 101680420
MIDDLETOWN_DELAWARE_UNITED_STATES | Middletown, Delaware, United States | 100384366
MIDDLETOWN_NEW_JERSEY_UNITED_STATES | Middletown, New Jersey, United States | 105303226
MIDDLETOWN_PENNSYLVANIA_UNITED_STATES | Middletown, Pennsylvania, United States | 105478187
MIDDLETOWN_RHODE_ISLAND_UNITED_STATES | Middletown, Rhode Island, United States | 100865946
MIDDLETOWN_MARYLAND_UNITED_STATES | Middletown, Maryland, United States | 101277914
MIDDLETOWN_CALIFORNIA_UNITED_STATES | Middletown, California, United States | 100158832
MIDDLETOWN_INDIANA_UNITED_STATES | Middletown, Indiana, United States | 105676463
MIDDLETOWN_VIRGINIA_UNITED_STATES | Middletown, Virginia, United States | 102999588
MIDDLETOWN_MISSOURI_UNITED_STATES | Middletown, Missouri, United States | 101881190
MIDDLETOWN_IOWA_UNITED_STATES | Middletown, Iowa, United States | 101656687
MIDDLETOWN_WEST_VIRGINIA_UNITED_STATES | Middletown, West Virginia, United States | 116190468
MIDDLETOWN_KENTUCKY_UNITED_STATES | Middletown, Kentucky, United States | 105269463
MIDDLETOWN_ILLINOIS_UNITED_STATES | Middletown, Illinois, United States | 102518535
MIDDLETOWN_SPRINGS_VERMONT_UNITED_STATES | Middletown Springs, Vermont, United States | 102409939
NEW_MIDDLETOWN_OHIO_UNITED_STATES | New Middletown, Ohio, United States | 105897040
NEW_MIDDLETOWN_INDIANA_UNITED_STATES | New Middletown, Indiana, United States | 106113350
NORTH_MIDDLETOWN_KENTUCKY_UNITED_STATES | North Middletown, Kentucky, United States | 103871214
MILFORD_MASSACHUSETTS_UNITED_STATES | Milford, Massachusetts, United States | 103673623
MILFORD_OHIO_UNITED_STATES | Milford, Ohio, United States | 100119715
MILFORD_MICHIGAN_UNITED_STATES | Milford, Michigan, United States | 107155809
MILFORD_NEW_HAMPSHIRE_UNITED_STATES | Milford, New Hampshire, United States | 106362713
MILFORD_DELAWARE_UNITED_STATES | Milford, Delaware, United States | 105926038
MILFORD_PENNSYLVANIA_UNITED_STATES | Milford, Pennsylvania, United States | 105178825
MILFORD_NEW_JERSEY_UNITED_STATES | Milford, New Jersey, United States | 106990341
MILFORD_INDIANA_UNITED_STATES | Milford, Indiana, United States | 104762245
MILFORD_IOWA_UNITED_STATES | Milford, Iowa, United States | 100228665
MILFORD_NEBRASKA_UNITED_STATES | Milford, Nebraska, United States | 104452048
MILFORD_HAVEN_WALES_UNITED_KINGDOM | Milford Haven, Wales, United Kingdom | 101024981
MILFORD_MAINE_UNITED_STATES | Milford, Maine, United States | 105164878
MILFORD_KANSAS_UNITED_STATES | Milford, Kansas, United States | 105536626
MILFORD_UTAH_UNITED_STATES | Milford, Utah, United States | 105024263
MILFORD_ILLINOIS_UNITED_STATES | Milford, Illinois, United States | 105155537
MILFORD_TEXAS_UNITED_STATES | Milford, Texas, United States | 106461987
NEW_MILFORD_CONNECTICUT_UNITED_STATES | New Milford, Connecticut, United States | 102571166
MILFORD_NEW_YORK_UNITED_STATES | Milford, New York, United States | 102847121
NEW_MILFORD_NEW_JERSEY_UNITED_STATES | New Milford, New Jersey, United States | 102798885
MYSTIC_CONNECTICUT_UNITED_STATES | Mystic, Connecticut, United States | 106314471
MYSTIC_IOWA_UNITED_STATES | Mystic, Iowa, United States | 101930709
MYSTICE_SOUTH_BOHEMIA_CZECHIA | My?tice, South Bohemia, Czechia | 104489717
NAUGATUCK_CONNECTICUT_UNITED_STATES | Naugatuck, Connecticut, United States | 106788450
NEW_BRITAIN_PENNSYLVANIA_UNITED_STATES | New Britain, Pennsylvania, United States | 101466919
EAST_NEW_BRITAIN_PAPUA_NEW_GUINEA | East New Britain, Papua New Guinea | 101133002
WEST_NEW_BRITAIN_PAPUA_NEW_GUINEA | West New Britain, Papua New Guinea | 102511330
NEW_HAVEN_INDIANA_UNITED_STATES | New Haven, Indiana, United States | 101816906
NEW_HAVEN_MICHIGAN_UNITED_STATES | New Haven, Michigan, United States | 102439397
NEW_HAVEN_MISSOURI_UNITED_STATES | New Haven, Missouri, United States | 105151197
NEW_HAVEN_KENTUCKY_UNITED_STATES | New Haven, Kentucky, United States | 105665257
NEW_HAVEN_VERMONT_UNITED_STATES | New Haven, Vermont, United States | 103928595
NEW_HAVEN_WEST_VIRGINIA_UNITED_STATES | New Haven, West Virginia, United States | 106236362
BEACH_HAVEN_NEW_JERSEY_UNITED_STATES | Beach Haven, New Jersey, United States | 104951678
FAIR_HAVEN_NEW_JERSEY_UNITED_STATES | Fair Haven, New Jersey, United States | 106835798
NEW_HAVEN_ILLINOIS_UNITED_STATES | New Haven, Illinois, United States | 106631420
NEW_HAVEN_NEW_YORK_UNITED_STATES | New Haven, New York, United States | 106225910
